id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
17461978,2008-11-18T10:27:25.000Z,SHAQ,SHAQ,"VERY QUOTATIOUS, I PERFORM RANDOM ACTS OF SHAQNESS @djdiesel",,,"[{""start"": 51, ""end"": 60, ""username"": ""djdiesel""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/C4G5EpbQAZ"", ""expanded_url"": ""https://linktr.ee/dieselakashaq"", ""display_url"": ""linktr.ee/dieselakashaq""}]","Orlando, FL",,https://pbs.twimg.com/profile_images/1579949436527988737/RDqn1udJ_normal.jpg,False,15950401,879,44665,10384,https://t.co/C4G5EpbQAZ,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
435319722,2011-12-12T22:49:33.000Z,ACEsaf,Hank Assaf,learned more from a 3 minute record | https://t.co/nkIWOMfXNO,,,,"[{""start"": 38, ""end"": 61, ""url"": ""https://t.co/nkIWOMfXNO"", ""expanded_url"": ""http://youtu.be/HuoVM9nm42E"", ""display_url"": ""youtu.be/HuoVM9nm42E""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/k0Kgu3VA7c"", ""expanded_url"": ""http://yoketeam.com"", ""display_url"": ""yoketeam.com""}]",Notre Dame 2019,1385314280904474624,https://pbs.twimg.com/profile_images/1589261152982294528/g_c_aebu_normal.jpg,False,1872,925,13,13846,https://t.co/k0Kgu3VA7c,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
87809737,2009-11-05T23:08:18.000Z,CrossFitGames,The CrossFit Games,Advancing the fittest athletes on Earth through the world-renowned definitive test of fitness — the CrossFit Games. More ↓,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xx5W4UUqao"", ""expanded_url"": ""https://linkpaw.com/CrossFitGames"", ""display_url"": ""linkpaw.com/CrossFitGames""}]",,1602348254305337350,https://pbs.twimg.com/profile_images/1593704420134555650/AS4ZTeJp_normal.jpg,False,875636,967,2210,61628,https://t.co/xx5W4UUqao,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
80850529,2009-10-08T13:40:10.000Z,nobull,NOBULL,A brand for people who work hard and don't believe in excuses. #IAMNOBULL #JustTheHorns,,"[{""start"": 63, ""end"": 73, ""tag"": ""IAMNOBULL""}, {""start"": 74, ""end"": 87, ""tag"": ""JustTheHorns""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tUgtHSbRqx"", ""expanded_url"": ""https://linktr.ee/nobull"", ""display_url"": ""linktr.ee/nobull""}]",,,https://pbs.twimg.com/profile_images/1557748493518745600/ieb0uhas_normal.png,False,13933,30,59,4943,https://t.co/tUgtHSbRqx,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1347978854229553152,2021-01-09T18:50:16.000Z,yasynyshyn,Andrew Y,"Software Engineer, University Lecturer, Co-founder and CEO at #Ralabs 🚀\nI help entrepreneurs launch digital products with top devs and designers.",,"[{""start"": 62, ""end"": 69, ""tag"": ""Ralabs""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/r6HW6tVyKa"", ""expanded_url"": ""https://linktr.ee/andrew_y"", ""display_url"": ""linktr.ee/andrew_y""}]",,1564879206080815104,https://pbs.twimg.com/profile_images/1478301166404608000/HH2dwoiQ_normal.jpg,False,1013,1595,0,153,https://t.co/r6HW6tVyKa,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1934228078,2013-10-04T13:07:42.000Z,volodarik,Aleksandr Volodarsky 🇺🇦,Tweets on growing https://t.co/XUTTuzWhqu to $100m / year (a marketplace of vetted engineers),,,,"[{""start"": 18, ""end"": 41, ""url"": ""https://t.co/XUTTuzWhqu"", ""expanded_url"": ""http://lemon.io"", ""display_url"": ""lemon.io""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/XUTTuzWhqu"", ""expanded_url"": ""http://lemon.io"", ""display_url"": ""lemon.io""}]",0 ◾️◾️◽️◽️◽️◽️◽️◽️◽️◽️ 100m,1567147494651346945,https://pbs.twimg.com/profile_images/1260611953455661057/w41cgZI8_normal.jpg,False,36835,0,1086,8404,https://t.co/XUTTuzWhqu,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1021442460168458240,2018-07-23T17:10:34.000Z,thirdeyeoftruth,Philion,https://t.co/DDWxu01BQD,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/DDWxu01BQD"", ""expanded_url"": ""https://youtu.be/XpH3O6mnZvw"", ""display_url"": ""youtu.be/XpH3O6mnZvw""}]",,,1557945066316079104,https://pbs.twimg.com/profile_images/1578632235498065921/EB4IRkti_normal.jpg,False,24669,131,16,529,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
66590132,2009-08-18T04:01:47.000Z,foundmyfitness,Dr. Rhonda Patrick,"Ph.D in biomedical science interested in nutrition, brain & aging. Host of FoundMyFitness podcast https://t.co/ZFeqQ2vqx3",,,,"[{""start"": 98, ""end"": 121, ""url"": ""https://t.co/ZFeqQ2vqx3"", ""expanded_url"": ""http://www.youtube.com/user/FoundMyFitness?sub_confirmation=1"", ""display_url"": ""youtube.com/user/FoundMyFi\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uPCWARwVMG"", ""expanded_url"": ""http://www.foundmyfitness.com"", ""display_url"": ""foundmyfitness.com""}]",,1600213456782733312,https://pbs.twimg.com/profile_images/378800000337802458/2e011235cfb192d6197888c6760be92f_normal.png,False,465932,182,3945,8863,https://t.co/uPCWARwVMG,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
487021835,2012-02-08T22:38:49.000Z,John_C_Billups,John C. Hamilton,John Jameson P.T.R. M.I.H,,,,,,37-99 SSBD 1976 SATFB,,https://pbs.twimg.com/profile_images/825837870237810688/7nkBDomU_normal.jpg,True,339,470,1,14367,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
454580111,2012-01-04T04:35:22.000Z,calebpressley,CALEB PRESSLEY,Barstool Sports,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QguFxqc4Gq"", ""expanded_url"": ""http://barstool.link/sundae"", ""display_url"": ""barstool.link/sundae""}]","Asheville, NC",1601967714481872896,https://pbs.twimg.com/profile_images/1568950766458503168/Pb4fmyiP_normal.jpg,False,393226,1048,953,10724,https://t.co/QguFxqc4Gq,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
609148040,2012-06-15T14:31:00.000Z,BFW,Brandon Walker,The King of College Football.,,,,,,The South,,https://pbs.twimg.com/profile_images/1587265762586230785/-war5s99_normal.jpg,False,257783,2042,1148,67983,,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1284331089977151488,2020-07-18T03:38:23.000Z,costplusdrugs,Mark Cuban Cost Plus Drug Company,Selling low-cost medications with radically transparent prices with support from @mcuban.\n\nLook for your Rx at https://t.co/HixgZoTxWB,,,"[{""start"": 81, ""end"": 88, ""username"": ""mcuban""}]","[{""start"": 111, ""end"": 134, ""url"": ""https://t.co/HixgZoTxWB"", ""expanded_url"": ""http://costplusdrugs.com"", ""display_url"": ""costplusdrugs.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ad11V4Kj7u"", ""expanded_url"": ""http://www.costplusdrugs.com"", ""display_url"": ""costplusdrugs.com""}]",,1603527802728374272,https://pbs.twimg.com/profile_images/1449370007931064320/38oz8_M1_normal.jpg,False,110048,28,195,998,https://t.co/ad11V4Kj7u,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1382854043433783296,2021-04-16T00:31:53.000Z,thirdweb,thirdweb,The complete web3 development framework.\n\nhttps://t.co/ESH9RfSbTM,,,,"[{""start"": 42, ""end"": 65, ""url"": ""https://t.co/ESH9RfSbTM"", ""expanded_url"": ""http://discord.gg/thirdweb"", ""display_url"": ""discord.gg/thirdweb""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/MvT3IZ13Lv"", ""expanded_url"": ""http://thirdweb.com"", ""display_url"": ""thirdweb.com""}]",San Francisco,1600192136640593933,https://pbs.twimg.com/profile_images/1580649916686286848/vdNCao2e_normal.jpg,False,43374,27,518,1639,https://t.co/MvT3IZ13Lv,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
516388123,2012-03-06T09:55:49.000Z,mikesoylu,Mike Soylu,technocapitalist shit (agenda) poster // aka ren sato // stategy & ops @ https://t.co/X63EpwbxTE // signal convolver @ https://t.co/89KB9VWitd // cofounder @ https://t.co/zJddB9SRGt,,,,"[{""start"": 73, ""end"": 96, ""url"": ""https://t.co/X63EpwbxTE"", ""expanded_url"": ""http://mem.ai"", ""display_url"": ""mem.ai""}, {""start"": 119, ""end"": 142, ""url"": ""https://t.co/89KB9VWitd"", ""expanded_url"": ""http://artsux.com"", ""display_url"": ""artsux.com""}, {""start"": 158, ""end"": 181, ""url"": ""https://t.co/zJddB9SRGt"", ""expanded_url"": ""http://pisano.com"", ""display_url"": ""pisano.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mp9YzstJYw"", ""expanded_url"": ""http://mikesoylu.com"", ""display_url"": ""mikesoylu.com""}]",SF,1564519161899933696,https://pbs.twimg.com/profile_images/1571674105048633344/QJ16qt0H_normal.jpg,False,356,336,53,4524,https://t.co/mp9YzstJYw,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1416120818522738688,2021-07-16T19:41:53.000Z,noya_carbon,Noya,"Accelerating the world's transition to a carbon negativity with scalable, cost effective Direct Air Capture. Learn more at https://t.co/y4eeCgATof.",,,,"[{""start"": 123, ""end"": 146, ""url"": ""https://t.co/y4eeCgATof"", ""expanded_url"": ""http://noya.co"", ""display_url"": ""noya.co""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/30RPWhWIFc"", ""expanded_url"": ""https://noya.co"", ""display_url"": ""noya.co""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/1416121081530781698/qx5nhLSB_normal.jpg,False,1051,16,36,43,https://t.co/30RPWhWIFc,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2360241314,2014-02-25T00:44:09.000Z,jackmallers,Jack Mallers,Yo,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/IaXpF39Jjz"", ""expanded_url"": ""https://strike.me"", ""display_url"": ""strike.me""}]","Chicago, IL",895818261429878784,https://pbs.twimg.com/profile_images/1599778945699909632/O0qc9ykA_normal.jpg,False,341815,607,3902,5917,https://t.co/IaXpF39Jjz,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1364804836663975937,2021-02-25T05:10:18.000Z,momahmood_,Mo Mahmood 🗽,"21. ecosystems, hardtech, wonders @OrangewoodLabs @MoreMonuments. dm’s open.",,,"[{""start"": 34, ""end"": 49, ""username"": ""OrangewoodLabs""}, {""start"": 50, ""end"": 64, ""username"": ""MoreMonuments""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/R6DpPIpvyG"", ""expanded_url"": ""http://moremonuments.co"", ""display_url"": ""moremonuments.co""}]",🇺🇸,,https://pbs.twimg.com/profile_images/1416799044773548032/RL6RZQVQ_normal.jpg,False,3849,2012,25,879,https://t.co/R6DpPIpvyG,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1511666543570083843,2022-04-06T11:26:31.000Z,FoundersofPHL,Future Founders of Philly,"Community of college students, early-career professionals, and first-time founders passionate about startups in Philly.",,,,,,,,https://pbs.twimg.com/profile_images/1511666809254076420/zlU1sBkc_normal.jpg,False,186,166,1,27,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1552021287899467777,2022-07-26T20:01:44.000Z,theatlashouse,Atlas House,a co-living house for young builders in philly and nyc 🏘 founded by @momahmood_,,,"[{""start"": 68, ""end"": 79, ""username"": ""momahmood_""}]",,,philly + nyc,,https://pbs.twimg.com/profile_images/1552024907244048385/WIc8dkmJ_normal.jpg,False,395,238,0,46,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1416047606015344645,2021-07-16T14:50:46.000Z,NFTPhilly,NFTPhilly,"NFT - IRL Philly meet ups | bringing people together \n\nDMs are open, say hello!",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/PxuAZ9uhZh"", ""expanded_url"": ""https://solo.to/nftphilly"", ""display_url"": ""solo.to/nftphilly""}]",Philadelphia,1594011429341995008,https://pbs.twimg.com/profile_images/1425479375449903107/ncq2JjNl_normal.jpg,False,1768,1000,7,2049,https://t.co/PxuAZ9uhZh,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
