id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
1457060358997389312,2021-11-06T19:01:08.000Z,digitalgnomead,Digital Gnomead (Actual Gnome),winner of the 2022 gnome voices to watch by Al Jazeera,,,,,,in a cafe with my expresso 😎,1560025054129299474,https://pbs.twimg.com/profile_images/1597720747224535043/xE7-RGw6_normal.jpg,False,380,386,3,3194,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,1.6212475,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824498.0,0.7691099,0.0,,2232.0,2513.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
1457060358997389312,2021-11-06T19:01:08.000Z,digitalgnomead,Digital Gnomead (Actual Gnome),winner of the 2022 gnome voices to watch by Al Jazeera,,,,,,in a cafe with my expresso 😎,1560025054129299474,https://pbs.twimg.com/profile_images/1597720747224535043/xE7-RGw6_normal.jpg,False,380,386,3,3194,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,4.0507,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39943220.0,0.9042785,0.0,,2199.0,2606.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
33515798,2009-04-20T13:44:33.000Z,tomough,Tom Ough,"Writer and editor interested in big ideas & avoiding Armageddon. Public-facing work in the Independent, Prospect, Sunday Times, i, Spectator, Telegraph, etc.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/85uY003TrL"", ""expanded_url"": ""http://tom-ough.com"", ""display_url"": ""tom-ough.com""}]",Lisbon,,https://pbs.twimg.com/profile_images/1584942591052812290/xJzsFiEz_normal.jpg,False,2916,1494,41,1004,https://t.co/85uY003TrL,True,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,87.319695,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822375.0,0.8057527,0.0,,343.0,393.0,0.008001277,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
4683326078,2015-12-31T13:38:28.000Z,russlramos,russel🚶‍♂️ph 🇵🇭,"vagabard, in service to sound;",,,,,,🌊⛵️🌌,1499789273242820608,https://pbs.twimg.com/profile_images/1603208972194189312/Tb0asVjA_normal.jpg,False,380,301,10,1473,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1917349034,2013-09-29T15:01:58.000Z,RhysLindmark,Rhys Lindmark,Co-building the Wisdom Age @roote_. Prev @mitDCI @medialab. @EthereumDenver co-founder. Newsletter on solarpunk pluralism in bio 👇,,,"[{""start"": 27, ""end"": 34, ""username"": ""roote_""}, {""start"": 41, ""end"": 48, ""username"": ""mitDCI""}, {""start"": 49, ""end"": 58, ""username"": ""medialab""}, {""start"": 60, ""end"": 75, ""username"": ""EthereumDenver""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9fWmqYPH37"", ""expanded_url"": ""https://rhyslindmark.substack.com/"", ""display_url"": ""rhyslindmark.substack.com""}]","San Francisco Bay Area, CA",1271229547053150208,https://pbs.twimg.com/profile_images/1600025143501201408/ktXIP_Oa_normal.jpg,False,5434,1780,242,10873,https://t.co/9fWmqYPH37,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,71.94044,37.91354,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40803908.0,0.6840964,0.059488773,,1329.0,1614.0,0.0036982885,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
1917349034,2013-09-29T15:01:58.000Z,RhysLindmark,Rhys Lindmark,Co-building the Wisdom Age @roote_. Prev @mitDCI @medialab. @EthereumDenver co-founder. Newsletter on solarpunk pluralism in bio 👇,,,"[{""start"": 27, ""end"": 34, ""username"": ""roote_""}, {""start"": 41, ""end"": 48, ""username"": ""mitDCI""}, {""start"": 49, ""end"": 58, ""username"": ""medialab""}, {""start"": 60, ""end"": 75, ""username"": ""EthereumDenver""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9fWmqYPH37"", ""expanded_url"": ""https://rhyslindmark.substack.com/"", ""display_url"": ""rhyslindmark.substack.com""}]","San Francisco Bay Area, CA",1271229547053150208,https://pbs.twimg.com/profile_images/1600025143501201408/ktXIP_Oa_normal.jpg,False,5434,1780,242,10873,https://t.co/9fWmqYPH37,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,32.098053,5.590723,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40094124.0,0.502896,-0.067934036,,3087.0,3276.0,0.0013180705,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
1917349034,2013-09-29T15:01:58.000Z,RhysLindmark,Rhys Lindmark,Co-building the Wisdom Age @roote_. Prev @mitDCI @medialab. @EthereumDenver co-founder. Newsletter on solarpunk pluralism in bio 👇,,,"[{""start"": 27, ""end"": 34, ""username"": ""roote_""}, {""start"": 41, ""end"": 48, ""username"": ""mitDCI""}, {""start"": 49, ""end"": 58, ""username"": ""medialab""}, {""start"": 60, ""end"": 75, ""username"": ""EthereumDenver""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9fWmqYPH37"", ""expanded_url"": ""https://rhyslindmark.substack.com/"", ""display_url"": ""rhyslindmark.substack.com""}]","San Francisco Bay Area, CA",1271229547053150208,https://pbs.twimg.com/profile_images/1600025143501201408/ktXIP_Oa_normal.jpg,False,5434,1780,242,10873,https://t.co/9fWmqYPH37,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,179.43922,4.4585724,2209261.0,"Wed, 07 Dec 2022 00:00:00 GMT",40720215.0,0.8414409,-0.017876089,,391.0,473.0,0.608141,"Thu, 30 Sep 2021 00:24:47 GMT",,2209261.0,Ethereum,"Thu, 30 Sep 2021 00:24:47 GMT"
1917349034,2013-09-29T15:01:58.000Z,RhysLindmark,Rhys Lindmark,Co-building the Wisdom Age @roote_. Prev @mitDCI @medialab. @EthereumDenver co-founder. Newsletter on solarpunk pluralism in bio 👇,,,"[{""start"": 27, ""end"": 34, ""username"": ""roote_""}, {""start"": 41, ""end"": 48, ""username"": ""mitDCI""}, {""start"": 49, ""end"": 58, ""username"": ""medialab""}, {""start"": 60, ""end"": 75, ""username"": ""EthereumDenver""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/9fWmqYPH37"", ""expanded_url"": ""https://rhyslindmark.substack.com/"", ""display_url"": ""rhyslindmark.substack.com""}]","San Francisco Bay Area, CA",1271229547053150208,https://pbs.twimg.com/profile_images/1600025143501201408/ktXIP_Oa_normal.jpg,False,5434,1780,242,10873,https://t.co/9fWmqYPH37,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,22.828976,0.0,366.0,"Wed, 07 Dec 2022 00:00:00 GMT",40039952.0,0.47702387,0.0,,3103.0,4225.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,366.0,Sharing Economy,"Fri, 02 Dec 2022 15:37:10 GMT"
3316480376,2015-08-16T03:57:27.000Z,_cokali,𖩊,"I am become Life, the world-creating Space",,,,,,"Wellington, NZ",1560415305234620417,https://pbs.twimg.com/profile_images/1594252106965581824/PCM8vb9e_normal.jpg,False,737,0,23,13,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,76.51661,10.6525345,192.0,"Wed, 07 Dec 2022 00:00:00 GMT",39711283.0,0.8858825,0.00039201975,,606.0,679.0,0.0,"Fri, 17 Jun 2022 12:15:33 GMT",,192.0,Haskell,"Fri, 17 Jun 2022 12:15:33 GMT"
3316480376,2015-08-16T03:57:27.000Z,_cokali,𖩊,"I am become Life, the world-creating Space",,,,,,"Wellington, NZ",1560415305234620417,https://pbs.twimg.com/profile_images/1594252106965581824/PCM8vb9e_normal.jpg,False,737,0,23,13,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,63.40903,44.458046,239.0,"Wed, 07 Dec 2022 00:00:00 GMT",41266926.0,0.8680266,0.10582441,,841.0,944.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,239.0,Functional Programming,"Thu, 28 Jul 2022 14:25:40 GMT"
3316480376,2015-08-16T03:57:27.000Z,_cokali,𖩊,"I am become Life, the world-creating Space",,,,,,"Wellington, NZ",1560415305234620417,https://pbs.twimg.com/profile_images/1594252106965581824/PCM8vb9e_normal.jpg,False,737,0,23,13,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,16.064928,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823399.0,0.9074406,0.0,,1267.0,1417.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
3316480376,2015-08-16T03:57:27.000Z,_cokali,𖩊,"I am become Life, the world-creating Space",,,,,,"Wellington, NZ",1560415305234620417,https://pbs.twimg.com/profile_images/1594252106965581824/PCM8vb9e_normal.jpg,False,737,0,23,13,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,19.089882,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893905.0,0.8811202,0.0,,1389.0,1715.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
3316480376,2015-08-16T03:57:27.000Z,_cokali,𖩊,"I am become Life, the world-creating Space",,,,,,"Wellington, NZ",1560415305234620417,https://pbs.twimg.com/profile_images/1594252106965581824/PCM8vb9e_normal.jpg,False,737,0,23,13,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,64.05553,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941473.0,0.8890193,0.0,,745.0,865.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT"
999868064295305217,2018-05-25T04:21:37.000Z,florencehinder,Florence,An optimist working to make the world a better place.\n\nStarting with learning how to learn most effectively. 📚\n\nWorking on @ThoughtSaverApp,,,"[{""start"": 123, ""end"": 139, ""username"": ""ThoughtSaverApp""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HI4KPe4fk5"", ""expanded_url"": ""https://www.florencehinder.com/"", ""display_url"": ""florencehinder.com""}]",London,1519647944768737281,https://pbs.twimg.com/profile_images/1534298367429332992/RBvlBw7H_normal.jpg,False,280,717,3,764,https://t.co/HI4KPe4fk5,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,47.036087,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822810.0,0.94999254,0.0,88.0,,828.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT"
999868064295305217,2018-05-25T04:21:37.000Z,florencehinder,Florence,An optimist working to make the world a better place.\n\nStarting with learning how to learn most effectively. 📚\n\nWorking on @ThoughtSaverApp,,,"[{""start"": 123, ""end"": 139, ""username"": ""ThoughtSaverApp""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HI4KPe4fk5"", ""expanded_url"": ""https://www.florencehinder.com/"", ""display_url"": ""florencehinder.com""}]",London,1519647944768737281,https://pbs.twimg.com/profile_images/1534298367429332992/RBvlBw7H_normal.jpg,False,280,717,3,764,https://t.co/HI4KPe4fk5,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,20.498007,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893854.0,0.8528643,0.0,312.0,,1664.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
1335471380,2013-04-08T01:21:47.000Z,darveshgorhe,darvesh,https://t.co/eGtcvx7V1C,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/eGtcvx7V1C"", ""expanded_url"": ""https://github.com/dgorhe"", ""display_url"": ""github.com/dgorhe""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/XawSc7uBky"", ""expanded_url"": ""http://dgorhe.github.io"", ""display_url"": ""dgorhe.github.io""}]","New York, NY",1587167578753044480,https://pbs.twimg.com/profile_images/1522411755275759621/wjuVrq5Y_normal.jpg,False,30,287,3,96,https://t.co/XawSc7uBky,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1239939657946800128,2020-03-17T15:40:45.000Z,minimario1729,Alex Gu,"PhD student @MIT_CSAIL | intern @MetaAI | into program synthesis, large models, dogs, and pianos",,,"[{""start"": 12, ""end"": 22, ""username"": ""MIT_CSAIL""}, {""start"": 32, ""end"": 39, ""username"": ""MetaAI""}]",,,,,https://pbs.twimg.com/profile_images/1416803607484174341/gweBCUN7_normal.jpg,False,784,941,3,555,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,5.9650564,-8.949988,192.0,"Wed, 07 Dec 2022 00:00:00 GMT",39713043.0,0.82502204,-0.018700004,,2121.0,2439.0,0.0,"Fri, 17 Jun 2022 12:15:33 GMT",,192.0,Haskell,"Fri, 17 Jun 2022 12:15:33 GMT"
1239939657946800128,2020-03-17T15:40:45.000Z,minimario1729,Alex Gu,"PhD student @MIT_CSAIL | intern @MetaAI | into program synthesis, large models, dogs, and pianos",,,"[{""start"": 12, ""end"": 22, ""username"": ""MIT_CSAIL""}, {""start"": 32, ""end"": 39, ""username"": ""MetaAI""}]",,,,,https://pbs.twimg.com/profile_images/1416803607484174341/gweBCUN7_normal.jpg,False,784,941,3,555,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,3.2467246,-0.27116656,239.0,"Wed, 07 Dec 2022 00:00:00 GMT",41270932.0,0.81899375,0.09376246,,4292.0,4950.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,239.0,Functional Programming,"Thu, 28 Jul 2022 14:25:40 GMT"
1239939657946800128,2020-03-17T15:40:45.000Z,minimario1729,Alex Gu,"PhD student @MIT_CSAIL | intern @MetaAI | into program synthesis, large models, dogs, and pianos",,,"[{""start"": 12, ""end"": 22, ""username"": ""MIT_CSAIL""}, {""start"": 32, ""end"": 39, ""username"": ""MetaAI""}]",,,,,https://pbs.twimg.com/profile_images/1416803607484174341/gweBCUN7_normal.jpg,False,784,941,3,555,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,1.0945498,-12.9450655,249.0,"Wed, 07 Dec 2022 00:00:00 GMT",41408475.0,0.78716815,-0.09130597,,9151.0,10726.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,249.0,Human-Computer Interaction,"Thu, 28 Jul 2022 14:25:40 GMT"
